,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
0,dyn,gomez,pimozide,202.0,239.9,270.1,351.0,149.0,111.1,80.89999999999998,358.2,491.1,586.5,186.6,365.4,207.5,0.14306717585934198,1.1325939658479403,241.75920842901377,-87.7846910923924,40.25122611242538,9.187941214585787e-05,0.00025786518989863645,0.00016598577775277858,0.9895267899885982,False,False,False,69.86225228283956
1,dyn,gomez,pimozide,201.9,239.8,270.1,350.8,148.9,111.0,80.69999999999999,351.0,486.0,592.3,168.9,343.8,200.8,0.07452492900596072,0.7923377890424924,241.71519524707145,-87.78270490819166,40.25178970973082,9.217205955405224e-05,0.0002595762231085471,0.00016740416355449488,0.7178128600365317,False,False,False,69.99651252045385
2,dyn,gomez,pimozide,201.6,239.6,270.1,351.4,149.79999999999998,111.79999999999998,81.29999999999995,355.0,488.9,574.2,194.4,367.5,236.5,0.24854019191857002,1.5994309995363725,241.90466376086547,-87.79007422231983,40.25392327104831,9.104600043902346e-05,0.00026320333998799944,0.000172157339548976,1.3508908076178026,False,False,False,69.28646054527158
3,dyn,gomez,pimozide,202.9,240.6,270.5,350.9,147.99999999999997,110.29999999999998,80.39999999999998,361.5,510.4,621.4,163.5,401.5,214.7,0.09364644807079178,0.7358978994461007,241.68173363040836,-87.78296366433064,40.233453196839235,9.22242821284902e-05,0.0002517428177912721,0.0001595185356627819,0.6422514513753089,False,False,False,69.73406999275092
4,dyn,gomez,pimozide,201.5,239.6,270.0,351.3,149.8,111.70000000000002,81.30000000000001,352.0,479.7,570.0,184.8,356.9,218.1,0.16617916996091608,1.3250975605956403,241.8648440396478,-87.78815520076878,40.27280834865312,9.131757268829763e-05,0.0002641077474050158,0.00017279017471671815,1.1589183906347242,False,False,False,68.93591598154734
5,dyn,gomez,pimozide,202.5,240.3,270.4,351.3,148.8,111.0,80.90000000000003,363.6,500.3,597.7,185.2,382.5,222.5,0.0895801726883734,0.8421063214427975,241.7733482467512,-87.78609872520671,40.253927159505366,9.172432312444679e-05,0.00025455156092974416,0.00016282723780529736,0.7525261487544241,False,False,False,69.01037647601585
6,dyn,gomez,pimozide,201.8,239.8,270.1,351.0,149.2,111.19999999999999,80.89999999999998,354.7,485.9,585.0,179.9,365.0,200.7,0.11744402178209354,1.0460944389464006,241.76653469956483,-87.78469446156294,40.271824636891374,9.186522790164566e-05,0.0002595340525314517,0.00016766882462980603,0.9286504171643071,False,False,False,69.38805751900594
7,dyn,gomez,pimozide,201.2,239.3,269.8,351.1,149.90000000000003,111.80000000000001,81.30000000000001,348.1,481.2,569.9,204.2,397.5,213.8,0.23594105176921656,1.5235264764769854,241.9206858466309,-87.78994976064457,40.27259351893156,9.101535483618825e-05,0.0002667119490621128,0.00017569659422592455,1.2875854247077687,False,False,False,69.7482261808902
8,dyn,gomez,pimozide,201.9,239.8,270.2,351.2,149.29999999999998,111.39999999999998,81.0,359.5,497.5,587.8,204.4,400.7,221.6,0.3239156495733652,1.7351474534136466,241.90865793765298,-87.79072561972036,40.266658499276446,9.096336201625746e-05,0.0002590555740562112,0.00016809221203995374,1.4112318038402814,False,False,False,69.59790405547332
9,dyn,gomez,pimozide,202.0,239.9,270.1,350.9,148.89999999999998,110.99999999999997,80.79999999999995,360.4,502.1,598.9,205.3,417.7,204.7,0.323334741968693,1.572750482108756,241.84016840870288,-87.7881761955871,40.258917124536815,9.135677199527928e-05,0.000256214227398217,0.00016485745540293772,1.249415740140063,False,False,False,70.65847571131744
10,dyn,gomez,pimozide,201.9,239.9,270.1,350.9,148.99999999999997,110.99999999999997,80.79999999999995,360.1,501.0,597.5,202.1,413.0,204.9,0.3774357935882765,1.817565738757986,241.85147983743929,-87.7885756106394,40.26264756518454,9.129179919352664e-05,0.0002566823320305442,0.00016539053283701758,1.4401299451697094,False,False,False,70.51249566837899
11,dyn,gomez,pimozide,203.4,241.1,270.9,351.3,147.9,110.20000000000002,80.40000000000003,382.4,524.0,628.1,194.0,409.2,216.3,0.1838771037023743,1.0934956608629174,241.73100998796176,-87.78598965763017,40.259167239012484,9.177858579350325e-05,0.0002436528026280246,0.00015187421683452134,0.9096185571605431,False,False,False,68.94690062936829
12,dyn,gomez,pimozide,202.3,240.2,270.3,351.3,149.0,111.10000000000002,81.0,364.1,498.6,596.3,191.5,389.8,209.9,0.15340081659594162,1.1695529994023737,241.82741432796402,-87.78802575865278,40.27427441300795,9.139249105669565e-05,0.00025491935039268176,0.0001635268593359861,1.0161521828064322,False,False,False,69.00278614092684
13,dyn,gomez,pimozide,201.1,239.2,269.7,350.8,149.70000000000002,111.60000000000002,81.10000000000002,344.3,473.4,567.9,191.0,380.2,194.8,0.1524496651993294,1.270878120535784,241.8707970628744,-87.78761917112752,40.278669839864854,9.134493046787453e-05,0.0002678944763482232,0.00017654954588034867,1.1184284553364545,False,False,False,69.93101902243197
14,dyn,gomez,pimozide,202.1,240.1,270.2,351.2,149.1,111.1,81.0,363.6,504.4,597.7,206.2,411.4,221.8,0.35660358342162557,1.6955497449243295,241.88378782696768,-87.79021971917649,40.26238680548847,9.106708574527876e-05,0.00025575647253971726,0.0001646893867944385,1.338946161502704,False,False,False,69.85749156787541
