,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
0,iso,control,verapamil,173.9,198.0,218.0,276.0,102.1,78.0,58.0,241.6,385.1,474.6,123.4,255.9,145.5,0.056959650962907026,17.202921426490875,256.69374756517624,-87.98709660204045,36.83952848976377,7.591663401092538e-05,0.0003761859878964387,0.0003002693538855133,17.14596177552797,False,False,False,490.878840376393
1,iso,control,verapamil,172.6,196.9,217.1,275.3,102.70000000000002,78.4,58.20000000000002,218.7,343.4,420.3,105.6,222.6,129.7,0.022074657928843517,8.575075776022622,256.84753949635825,-87.98817909725065,36.8853661127434,7.563868937950706e-05,0.00042104072891841057,0.0003454020395389035,8.553001118093778,True,True,False,490.0344592634446
2,iso,control,verapamil,173.5,197.7,217.7,275.8,102.30000000000001,78.10000000000002,58.10000000000002,233.4,371.5,457.5,141.1,283.5,199.8,0.13953385846010682,23.06072037894296,256.73860120007,-87.98740049245552,36.855765567014835,7.585215374598477e-05,0.00039028998088793895,0.0003144378271419542,22.921186520482852,False,True,False,490.6875430248217
3,iso,control,verapamil,173.3,197.5,217.6,275.7,102.39999999999998,78.19999999999999,58.099999999999994,232.7,367.1,450.6,111.4,237.1,159.5,0.022843685259918034,8.837066091620246,256.76426529736403,-87.9877397941989,36.857174064970174,7.575381658405586e-05,0.0003932530567145089,0.000317499240130453,8.814222406360328,False,True,False,490.560396150741
4,iso,control,verapamil,173.0,197.3,217.4,275.6,102.60000000000002,78.30000000000001,58.20000000000002,230.7,361.4,442.5,126.4,243.7,177.7,0.07427677059612624,15.140624418633182,256.791527731779,-87.98805930907078,36.85979867943704,7.565632940742051e-05,0.0003983989200944012,0.0003227425906869807,15.066347648037056,False,True,False,490.40527010638573
5,iso,control,verapamil,173.2,197.5,217.5,275.7,102.5,78.19999999999999,58.19999999999999,233.8,366.8,449.3,131.3,285.2,148.6,0.029852110241736556,8.44457029576824,256.7728312778704,-87.98794779421156,36.85418762849809,7.568534201758198e-05,0.0003925707680761729,0.0003168854260585909,8.414718185526505,False,True,False,490.5114608331465
6,iso,control,verapamil,173.3,197.5,217.6,275.8,102.5,78.30000000000001,58.20000000000002,236.3,370.1,453.1,115.5,234.3,142.6,0.04321778499335695,12.830626543671503,256.765578939776,-87.98799703091497,36.849350662778875,7.566353241975773e-05,0.0003886525026009062,0.00031298897018114846,12.787408758678145,False,True,False,490.54650493422673
7,iso,control,verapamil,172.9,197.2,217.3,275.5,102.6,78.30000000000001,58.19999999999999,225.7,354.3,433.8,133.2,278.7,151.7,0.09706333594727372,20.683109726861733,256.8122199289395,-87.9880759520588,36.87012640480253,7.566035095686308e-05,0.00040715074743619047,0.0003314903964793274,20.58604639091446,False,True,False,490.2789529019626
8,iso,control,verapamil,174.4,198.5,218.3,276.3,101.9,77.80000000000001,58.0,257.4,408.1,502.3,151.9,306.7,174.6,0.16442019963133228,27.14901863767547,256.6296476143909,-87.98680613640559,36.81429160114803,7.596539103980408e-05,0.00035365113304350706,0.000277685742003703,26.984598438044138,False,False,False,491.0526451570236
9,iso,control,verapamil,174.7,198.8,218.5,276.4,101.69999999999999,77.59999999999997,57.89999999999998,261.7,417.3,514.6,148.6,308.1,140.2,0.1765168484183733,22.95644815708094,256.592077668235,-87.98629798860145,36.806183664792385,7.61191961684918e-05,0.00034674883459367295,0.00027062963842518114,22.779931308662565,False,False,False,491.1364565666853
10,iso,control,verapamil,175.1,199.2,218.8,276.6,101.50000000000003,77.40000000000003,57.80000000000001,271.4,434.1,535.8,153.2,309.6,155.7,0.2589909972262652,32.23163044459977,256.5331698279841,-87.98559832262472,36.792615188740925,7.633395890133434e-05,0.0003339690130621896,0.00025763505416085525,31.972639447373506,False,False,False,491.1966630295309
11,iso,control,verapamil,177.1,200.9,220.2,277.2,100.1,76.29999999999998,57.0,310.2,505.5,625.8,157.2,324.4,162.2,0.08296237444421334,17.281935743382572,256.2268888768789,-87.97986960085143,36.74529100062181,7.833781486438877e-05,0.00029050783443494395,0.0002121700195705552,17.198973368938358,False,False,False,490.962012895626
12,iso,control,verapamil,174.4,198.5,218.3,276.3,101.9,77.80000000000001,58.0,259.0,409.5,503.5,132.6,269.4,154.1,0.0646786849195563,16.279863650814814,256.6306625586927,-87.98693833772369,36.813729427235046,7.591934175863404e-05,0.00035205817003553186,0.0002761388282768978,16.215184965895258,False,False,False,491.0346808673635
13,iso,control,verapamil,172.5,196.9,217.0,275.3,102.80000000000001,78.4,58.30000000000001,219.3,343.1,419.3,111.9,232.2,133.4,0.058919006058843176,16.65276908624429,256.8533537927317,-87.9883039072571,36.882206698873325,7.559731642616611e-05,0.00042073600951831203,0.0003451386930921459,16.593850080185447,True,True,False,489.9926163127609
